Timestamp,Heart Rate,RR Interval
1740144569.7014568,111,0.532
1740144570.6922948,112,0.516
1740144570.692332,112,0.516
1740144571.682092,113,0.508
1740144571.682122,113,0.512
1740144572.672386,115,0.504
1740144572.672422,115,0.516
1740144573.6616478,118,0.52
1740144573.6616719,118,0.516
1740144574.651785,119,0.524
1740144574.651819,119,0.524
1740144575.6397922,119,0.528
1740144575.639811,119,0.524
1740144576.632184,118,0.536
1740144576.632215,118,0.524
1740144578.6112351,117,0.531
1740144578.6112692,117,0.528
1740144579.602207,116,0.532
1740144579.6022432,116,0.536
1740144580.592614,116,0.532
1740144580.5926468,116,0.54
1740144581.5826318,115,0.532
1740144581.58267,115,0.54
1740144582.572884,115,0.54
1740144583.562408,115,0.536
1740144583.562439,115,0.532
1740144584.553144,115,0.52
1740144584.553183,115,0.524
1740144585.542343,115,0.52
1740144585.542379,115,0.516
1740144586.5321732,117,0.516
1740144586.532205,117,0.524
1740144587.52264,118,0.512
1740144587.522676,118,0.516
1740144588.512643,118,0.524
1740144588.512674,118,0.524
1740144589.502094,118,0.536
1740144589.5021272,118,0.54
1740144590.493609,117,0.548
1740144590.493645,117,0.548
1740144591.482049,116,0.552
1740144591.482077,116,0.552
1740144592.4723,114,0.544
1740144592.472337,114,0.544
1740144593.463458,113,0.532
1740144593.463496,113,0.532
1740144594.45197,113,0.524
1740144594.452008,113,0.52
1740144595.4421902,114,0.516
1740144595.442227,114,0.512
1740144596.432265,116,0.504
1740144596.4322948,116,0.504
1740144597.4208739,119,0.508
1740144597.420901,119,0.508
1740144599.402165,120,0.515
1740144599.4022038,120,0.536
1740144600.392389,120,0.556
1740144600.393347,120,0.564
1740144600.393353,120,0.576
1740144601.3813891,120,0.568
1740144601.381421,120,0.564
1740144602.372462,116,0.568
1740144602.372496,116,0.56
1740144603.362415,110,0.556
1740144603.362452,110,0.556
1740144605.342647,110,0.552
1740144605.3426812,110,0.556
1740144605.3434188,110,0.56
1740144606.3313768,110,0.564
1740144606.331415,110,0.56
1740144607.322214,110,0.556
1740144607.322243,110,0.556
1740144609.301843,110,0.556
1740144609.301876,110,0.556
1740144609.3026931,110,0.56
1740144609.302701,110,0.56
1740144610.291446,110,0.568
1740144610.2914822,110,0.556
1740144611.2814531,110,0.564
1740144612.271337,110,0.56
1740144612.2713768,110,0.564
1740144613.262199,109,0.564
1740144613.2622368,109,0.56
1740144614.252745,110,0.56
1740144614.25278,110,0.548
1740144615.241594,110,0.552
1740144615.241628,110,0.54
1740144616.233595,111,0.54
1740144616.233634,111,0.532
1740144617.2222779,112,0.528
1740144617.222311,112,0.519
1740144619.2038221,113,0.516
1740144619.203865,113,0.564
1740144619.204782,113,0.56
1740144620.1924229,114,0.56
1740144620.1924639,114,0.544
1740144621.181321,113,0.564
1740144621.1813571,113,0.56
1740144622.172587,111,0.568
1740144622.1726232,111,0.564
1740144623.1598778,111,0.548
1740144623.1599,111,0.56
1740144624.1515079,111,0.552
1740144624.151541,111,0.54
1740144625.141406,111,0.54
1740144626.131969,111,0.536
1740144626.132007,111,0.528
1740144627.12205,113,0.524
1740144627.1220858,113,0.52
1740144628.111501,115,0.532
1740144628.111538,115,0.528
1740144629.102297,116,0.52
1740144629.1023319,116,0.516
1740144630.091254,117,0.524
1740144630.091284,117,0.524
1740144631.081218,117,0.524
1740144631.0812511,117,0.54
1740144632.071063,117,0.528
1740144632.071092,117,0.536
1740144633.062189,116,0.528
1740144633.0622091,116,0.532
1740144634.052293,116,0.532
1740144634.05233,116,0.524
1740144635.041429,116,0.532
1740144635.0414631,116,0.536
1740144636.032172,116,0.536
1740144636.032202,116,0.536
1740144637.022632,115,0.54
1740144637.022672,115,0.543
1740144638.011036,115,0.536
1740144638.0110662,115,0.548
1740144639.002341,114,0.544
1740144639.9920352,114,0.56
1740144639.992071,114,0.556
1740144640.981816,113,0.548
1740144640.9818509,113,0.552
1740144641.972321,112,0.548
1740144641.972353,112,0.548
1740144642.961875,112,0.544
1740144642.961916,112,0.544
1740144643.950782,112,0.54
1740144643.950817,112,0.532
1740144644.940046,113,0.528
1740144644.940063,113,0.532
1740144645.932304,114,0.516
1740144645.932341,114,0.516
1740144646.922013,116,0.52
1740144646.922049,116,0.52
1740144647.912253,117,0.524
1740144647.91229,117,0.528
1740144648.9022238,117,0.54
1740144648.90226,117,0.536
1740144649.891856,117,0.536
1740144650.881414,116,0.54
1740144650.881452,116,0.528
1740144650.88146,116,0.236
1740144651.87235,115,0.28
1740144651.8723872,115,0.564
1740144652.863751,115,0.548
1740144652.863786,115,0.544
1740144653.851778,115,0.556
1740144653.8518138,115,0.552
1740144654.841007,114,0.568
1740144654.8410418,114,0.568
1740144655.831429,113,0.564
1740144655.83147,113,0.56
1740144656.822207,112,0.556
1740144657.811915,111,0.555
1740144657.811954,111,0.56
1740144658.802484,110,0.548
1740144658.802521,110,0.552
1740144659.791428,111,0.556
1740144659.791462,111,0.548
1740144660.781286,111,0.54
1740144660.781319,111,0.556
1740144661.771821,111,0.616
1740144661.7718568,111,0.58
1740144663.7528589,111,0.584
1740144663.7537532,111,0.56
1740144663.75376,111,0.568
1740144664.741685,110,0.548
1740144664.741719,110,0.544
1740144665.731748,110,0.54
1740144665.73178,110,0.548
1740144666.722007,111,0.544
1740144666.7220428,111,0.536
1740144667.711761,112,0.544
1740144667.711794,112,0.528
1740144668.702147,113,0.528
1740144668.702184,113,0.532
1740144669.6907032,114,0.528
1740144669.690737,114,0.532
1740144670.681591,115,0.536
1740144671.67169,115,0.54
1740144671.671726,115,0.536
1740144672.663837,115,0.524
1740144672.663871,115,0.524
1740144673.651649,116,0.524
1740144673.651687,116,0.52
1740144674.642171,116,0.524
1740144674.642197,116,0.52
1740144675.6321979,117,0.516
1740144675.632236,117,0.544
1740144677.6118138,117,0.552
1740144677.6118531,117,0.563
1740144678.60182,117,0.576
1740144678.6018581,117,0.608
1740144679.5915751,117,0.628
1740144680.5817091,114,0.632
1740144680.581739,114,0.62
1740144681.5723798,110,0.616
1740144681.5724201,110,0.6
1740144682.562433,107,0.588
1740144683.5518022,104,0.596
1740144683.55184,104,0.572
1740144684.5409641,104,0.576
1740144684.5410008,104,0.56
1740144685.533509,105,0.556
1740144685.5335429,105,0.556
1740144686.5216918,106,0.54
1740144686.52173,106,0.532
1740144687.512813,108,0.532
1740144687.5129821,108,0.524
1740144688.501795,111,0.532
1740144688.501833,111,0.532
1740144689.4906392,114,0.54
1740144689.490675,114,0.548
1740144690.481923,114,0.548
1740144691.471748,114,0.548
1740144691.4717839,114,0.552
1740144692.460621,113,0.544
1740144692.4606552,113,0.544
1740144693.451806,113,0.54
1740144693.451843,113,0.54
1740144695.432495,113,0.536
1740144695.43253,113,0.544
1740144695.433235,113,0.552
1740144695.433244,113,0.544
1740144696.421629,113,0.548
1740144696.421661,113,0.54
1740144697.41362,113,0.547
1740144697.413651,113,0.548
1740144698.401663,113,0.544
1740144699.390325,113,0.544
1740144699.390353,113,0.536
1740144700.3843782,113,0.544
1740144700.384413,113,0.552
1740144701.371593,113,0.548
1740144701.371628,113,0.552
1740144702.3620422,113,0.548
1740144702.3620749,113,0.54
1740144703.3508952,112,0.684
1740144703.350932,112,0.452
1740144706.3211231,112,2.1
1740144707.3118799,113,0.524
1740144707.3119192,113,0.528
1740144707.313062,114,0.52
1740144707.3130748,114,0.52
1740144709.290764,115,0.516
1740144709.290794,115,0.54
1740144709.2914948,116,0.572
1740144710.280649,117,0.584
1740144710.280679,117,0.592
1740144711.2709608,117,0.588
1740144711.271002,117,0.608
1740144712.260726,115,0.584
1740144712.260763,115,0.572
1740144713.250649,111,0.56
1740144714.24067,110,0.548
1740144714.240748,110,0.552
1740144715.2311318,110,0.552
1740144715.231166,110,0.544
1740144716.221505,111,0.54
1740144716.2215402,111,0.54
1740144717.2119539,112,0.543
1740144717.2119942,112,0.56
1740144718.201182,112,0.516
1740144718.2012212,112,0.54
1740144719.191007,113,0.552
1740144719.191038,113,0.536
1740144720.1810648,113,0.552
1740144720.181103,113,0.548
1740144721.170669,113,0.544
1740144722.1621602,113,0.544
1740144722.162187,113,0.548
1740144723.1516988,113,0.548
1740144723.1517298,113,0.544
1740144724.141024,112,0.548
1740144724.1410618,112,0.552
1740144725.1305332,112,0.568
1740144725.130576,112,0.52
1740144726.120478,112,0.528
1740144726.120516,112,0.528
